"avatar","id","images/0","images/1","images/2","images/3","text","likes","replies","retweets","quotes","timestamp","searchQuery","url"
"https://pbs.twimg.com/profile_images/1542899133182226432/_Viyy92t.jpg","1963972900043833782",,,,,"Makan Bergizi Gratis bukan sekadar program, tapi bukti nyata negara hadir untuk kesehatan generasi muda Indonesia yang lebih cerdas dan kuat","0","0","0","0","2025-09-05T14:30:00.000Z","makan bergizi gratis","https://x.com/widyoputro1/status/1963972900043833782"
"https://pbs.twimg.com/profile_images/1433077966049734669/Jyg9sZDx.jpg","1963749702509428776","https://pbs.twimg.com/media/G0Cj8mcbQAIXLYQ.jpg",,,,"Innalillahi... ada kasus keracunan MBG lagi...

Program makan bergizi gratis (MBG) di Kabupaten Ogan Komering Ilir (OKI), Sumatera Selatan, dihentikan sementara. Hal itu menyusul adanya insiden puluhan siswa SD dan SMP di Pedamaran, keracunan (03/09)...

Update kasus keracunan/makanan basi MBG :

4 Oktober 2024 di Nganjuk, Jatim
17 Januari 2025 di Sukoharjo, Jateng
19 Januari 2025 di Nunukan, Kaltara
18 Februari 2025 di Tebingtinggi, Sumut
19 Februari 2025 di Empat Lawang, Sumsel
21 Februari 2025 di Pandeglang, Banten
24 Februari 2025 di Waingapu, NTT
14 April 2025 di Batang, Jateng
21 April 2025 di Cianjur, Jabar
23 April 2025 di Bombana, Sultra
23 April 2025 di Kudus, Jateng (lauk berulat)
29 April 2025 di Karanganyar, Jateng
30 April 2025 di Bandung, Jabar
1 Mei 2025 di Tasikmalaya, Jabar
5 Mei 2025 di PALI, Sumsel
7 Mei 2025 di Bogor, Jabar
23 Mei 2025 di Bulukumba, Sulsel (diduga basi)
21 Juli 2025 di Kupang, NTT 
23 Juli 2025 di Sumba Barat Daya, NTT
8 Agustus 2025 di Sorong, Papua Barat (ada belatung di menu MBG)
12 Agustus 2025 di Sragen, Jateng
13 Agustus 2025 di Sleman, DIY
26 Agustus 2025 di Lampung Timur, Lampung 
27 Agustus 2025 di Lebong, Bengkulu
27 Agustus 2025 di Palu, Sulawesi Tengah
2 September 2025 di Serang, Banten 
3 September 2025 di Gunungkidul, DIY
3 September 2025 di Ogan Komering Ilir, Sumsel 

Notes : 
1. Kasus keracunan MBG turun selama bulan puasa (Ramadhan/Maret)
2. Kasus keracunan MBG juga turun saat liburan sekolah Juni-Juli","103","11","45","1","2025-09-04T23:43:00.000Z","makan bergizi gratis","https://x.com/ferizandra/status/1963749702509428776"
"https://pbs.twimg.com/profile_images/1698583908831662080/McN7ndy4.jpg","1963967661899223488",,,,,"ak bisa tetap fokus belajar berkat Makan Bergizi Gratis yang penuhi kebutuhan harian","0","0","0","0","2025-09-05T14:09:00.000Z","makan bergizi gratis","https://x.com/lukas_william66/status/1963967661899223488"
"https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs.jpg","1963109953381830678",,,,,"Menu Makan Bergizi Gratis (MBG) yang diterima SMPN 2 Sewon, Bantul, menjadi sorotan. Sebab, dalam makanan itu ditemukan makhluk mulai dari ulat hingga jangkrik. Berikut fakta-faktanya!

via @detikjogja_ 

detik.com/jogja/berita/d-809…","295","71","149","40","2025-09-03T05:21:00.000Z","makan bergizi gratis","https://x.com/detikcom/status/1963109953381830678"
"https://pbs.twimg.com/profile_images/1788884819646332928/-4yZmfyT.jpg","1963962355181551973",,,,,"Makan Bergizi Gratis
Realita nya,
Sudah tidak gratis (menyedot anggaran pendidikan)
Dan tidak bergizi, bahkan terholong bahaya untuk dimakan menilai banyak nya kasus keracunan, hanya orang tolol yang ngedukung ini program. Tag si wowo @prabowo","0","0","0","0","2025-09-05T13:48:00.000Z","makan bergizi gratis","https://x.com/eriyeager95/status/1963962355181551973"
"https://pbs.twimg.com/profile_images/1909394720322879488/45Y-AtrS.jpg","1965228298725896688",,,,,"1,2T / hari?

Itu baru buat mbg doang ya?...","0","0","0","0","2025-09-09T01:38:00.000Z","mbg","https://x.com/Cuexbe2k/status/1965228298725896688"
"https://pbs.twimg.com/profile_images/1374299086845739010/fSORenhB.jpg","1965228162004255041","https://pbs.twimg.com/media/G0Xkl_DbgAI6067.jpg",,,,"Babinsa Koramil 09/Mantrijeron Dampingi Kegiatan MBG","0","0","0","0","2025-09-09T01:38:00.000Z","mbg","https://x.com/Koramil05P/status/1965228162004255041"
"https://pbs.twimg.com/profile_images/1697303202100842496/GAb5kHtz.jpg","1965228123496350149","https://pbs.twimg.com/media/G0XkkCMbgAc7rW3.jpg",,,,"MBG Sangat Bermanfaat","1","0","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/SatriaKalteng/status/1965228123496350149"
"https://pbs.twimg.com/profile_images/1863653315244183552/ESImQZaJ.jpg","1965228123018117297",,,,,"Negara bangkrut, pajak mencekik, korupsi masih ada, APBN (mbg) jebol","12","0","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/MightyReds_1892/status/1965228123018117297"
"https://pbs.twimg.com/profile_images/1697303202100842496/GAb5kHtz.jpg","1965228114331730082","https://pbs.twimg.com/media/G0XkjiLakAAl9Sj.jpg",,,,"Bersama Dukung Program MBG","1","1","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/SatriaKalteng/status/1965228114331730082"
"https://pbs.twimg.com/profile_images/1910444926891921408/oQ6WESzE.jpg","1965228087622222300",,,,,"“When Napoli Shocked Liverpool – That’s How MBG Just Played the Market”

@multibank_io isn’t just running a counterattack, it’s Napoli at Anfield levels of dominance, +209% in 24 hours! That’s what happens when you mix institutional firepower with real utility. Now the pitch is set for $MVRK’s launch, and trust me, it’s looking like extra time fireworks. Strap in, because this game isn’t ending nil-nil, it’s goals, staking, and straight alpha.

@mav
#MBG #MVRK #BeMavryk #TokenLaunch #Staking #Earn","0","0","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/Muller00005/status/1965228087622222300"
"https://pbs.twimg.com/profile_images/1717009009226780672/axmTIJcj.jpg","1965227962380505360",,,,,"Analisa ente terlalu lari kemanamana menkeu baru orang dekat ketua dewan ekonomi nasional si Luhut mentor jkw, prab memecat smi bukan karena ingin jaga jarak dgn jkw tapi sepertinya Prabowo ingin pos anggaran buat MBG lebih besar yg selama tidak mendapat lampu hijau dari SMI","0","0","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/Bud_Cavalera/status/1965227962380505360"
"https://pbs.twimg.com/profile_images/1564440868131463169/EKtMCzvY.jpg","1965227931355197633","https://pbs.twimg.com/media/G0XkYkPa8AAYHlr.jpg",,,,"Dukung dan sukseskan MBG","0","0","0","0","2025-09-09T01:37:00.000Z","mbg","https://x.com/Kamto97182089/status/1965227931355197633"
"https://pbs.twimg.com/profile_images/1564440868131463169/EKtMCzvY.jpg","1965227892348256636","https://pbs.twimg.com/media/G0XkWVXbgAMT7YP.jpg",,,,"Dukung dan sukseskan MBG","0","0","0","0","2025-09-09T01:36:00.000Z","mbg","https://x.com/Kamto97182089/status/1965227892348256636"
"https://pbs.twimg.com/profile_images/1314229272429514753/k6Iir2JC.jpg","1965034099955085737",,,,,"Lu mau menkeunya siapa juga kalau presiden target growth 8 persen sambil efisiensi anggaran tuh menkeu bisa apa. SM tuh bagusnya di makro makanya dari sby sampai prabowo pada milih dia.

Target growth 8 % + mbg + efisiensi anggaran mah menkeu cuman bisa nangis.","53","4","9","1","2025-09-08T12:46:00.000Z","mbg","https://x.com/mafanhere/status/1965034099955085737"
"https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa.jpg","1965227702857908704",,,,,"This audit request by BGN to BPJPH addresses halal concerns over possible pork-derived oil in Chinese-made food trays for Indonesia's MBG program. It's a sensible move for verification—tests are ongoing, and if issues are found, imports could halt. Overall, it emphasizes supply chain scrutiny in public health efforts.","0","0","0","0","2025-09-09T01:36:00.000Z","mbg","https://x.com/grok/status/1965227702857908704"
"https://pbs.twimg.com/profile_images/1963951184156446720/HhFRmCDR.jpg","1965227641491128626",,,,,"Lah bayangin sekarang ada MBG segala, kalo bukan SMI yg jadi menkeu, ekonomi kita bisa jadi lebih buruk lagi. Liat aja tuh pas SMI dicopot, IHSG langsung anjlok. Inget sejarah tuh bukan berarti tinggal di masa lalu kocak, tapi justru biar masa depan tuh ga mundur ke masa lalu","12","1","0","0","2025-09-09T01:35:00.000Z","mbg","https://x.com/crowdedrep/status/1965227641491128626"
"https://pbs.twimg.com/profile_images/1956570366492790784/cVz2wCs9.jpg","1965227527859044753",,,,,"Ham itu hak kodrat manusia sejak lahir koplak, secara sexual kodrat laki2 itu ke perempuan, dan kodrat perempuan ke laki2, secara eksistensial lgbt ngga da kaitan dengan Ham.. pas isu lgbt teriak2 kalian, tapi pas demonstran digebukin polisi, anak2 keracunan mbg lu pada mingkem.","0","0","0","0","2025-09-09T01:35:00.000Z","mbg","https://x.com/Rang900/status/1965227527859044753"
"https://pbs.twimg.com/profile_images/1962800232619745287/wxFK3mcP.jpg","1965226660309119394",,,,,"Akusih bingung yah.. Kenapa bisa lolos.. Mksd aku ini tuh kan dr awal udh tau kl food traynya impor, tp kok bisa kecolongan? Berarti MBG ni ga tersertifikasi halal gasi? Soalnya ngurus halal gini tuh termasuk yg ketat di indo kl soal makanan","2","1","1","0","2025-09-09T01:32:00.000Z","mbg","https://x.com/KIMAre_Am/status/1965226660309119394"
"https://pbs.twimg.com/profile_images/1963250823464636417/ExPiaunN.jpg","1963956200820588617",,,,,"Aku kasih makan bergizi gratis 3x sehari, makanya cepet gede. Buntutnya mirip kemoceng!!!","0","0","0","0","2025-09-05T13:23:00.000Z","makan bergizi gratis","https://x.com/warmthsunsets/status/1963956200820588617"
"https://pbs.twimg.com/profile_images/1690985531738603520/Ifbu2sVL.jpg","1963948911493562651",,,,,"Ikut bangga lihat anak-anak menikmati setiap suapan Makan Bergizi Gratis, masa depan cerah menanti","0","0","0","0","2025-09-05T12:54:00.000Z","makan bergizi gratis","https://x.com/dzikri_rama25/status/1963948911493562651"
"https://pbs.twimg.com/profile_images/1964978261911343104/sLxwY13_.jpg","1963944427799359599",,,,,"MBG
Makan Bergizi Gratis  X
Melancong Belanja Giantseawall ✓","2","0","0","0","2025-09-05T12:36:00.000Z","makan bergizi gratis","https://x.com/Sugilico3/status/1963944427799359599"
"https://pbs.twimg.com/profile_images/1962839447789072384/6bbecg1A.jpg","1963944142616093179","https://pbs.twimg.com/media/Gz-7qP5aoAEg4l4.jpg",,,,"Makanan Bergizi Gratis ❌
Makan Burger Gratis ✅

Ya Allah, kapan program ini ada perbaikan yang jelas?
Kemarin tray makanannya materialnya mengandung zat haram, trus kasus makanan tidak layak konsumsi selalu bertambah. Ada pula menunya kayak gini 😭","1","1","0","0","2025-09-05T12:35:00.000Z","makan bergizi gratis","https://x.com/realz_19/status/1963944142616093179"
"https://pbs.twimg.com/profile_images/1692384983426691072/DNJB8MBH.jpg","1963939887800893656",,,,,"Well done Presiden Prabowo dan BPOM, makan bergizi gratis makin luas jangkauannya","0","0","0","0","2025-09-05T12:18:00.000Z","makan bergizi gratis","https://x.com/ghifari_fa6/status/1963939887800893656"
"https://pbs.twimg.com/profile_images/1576624105939677184/xvseDly6.jpg","1963511322605490314",,,,,"📍 Gunungkidul Empat siswa MTs Negeri Wonosari dilarikan ke RSUD usai diduga keracunan Makan Siang Gratis (MSG) Bergizi pada Rabu (3/9/2025). Mereka mengalami gejala mual, pusing, hingga muntah setelah menyantap hidangan tersebut. Beruntung, setelah mendapat perawatan medis, keempatnya diperbolehkan pulang dan kini kondisi sudah membaik. Pihak sekolah dan Dinas Kesehatan Gunungkidul telah mengambil sampel makanan untuk diuji laboratorium untuk memastikan penyebab kejadian ini. 

(Fokusgunungkidul)","512","101","148","41","2025-09-04T07:55:00.000Z","makan bergizi gratis","https://x.com/merapi_uncover/status/1963511322605490314"
"https://pbs.twimg.com/profile_images/1791714861312798720/B0GvgqZ9.jpg","1965227215173587397","https://pbs.twimg.com/media/G0XjvJ8a8AAjrvv.jpg",,,,"Program MBG memberikan asupan gizi yang baik sehingga kualitas kecerdasan anak Papua meningkat.
#MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua","1","0","0","0","2025-09-09T01:34:00.000Z","mbg","https://x.com/Papuaterkini_co/status/1965227215173587397"
"https://pbs.twimg.com/profile_images/1537642543093260288/KJv9vNag.jpg","1965227145724399859","https://pbs.twimg.com/media/G0XjrKXbgAI79aV.jpg",,,,"Mari kita dukung dan sukses program MBG","1","0","0","0","2025-09-09T01:33:00.000Z","mbg","https://x.com/AbdulJaya404/status/1965227145724399859"
"https://pbs.twimg.com/profile_images/1792826449852035076/-VkDbbJk.jpg","1965227106667037076",,,,,"Widih andai MBG spt ini sih bakal makmur rakyat Indonesia","0","1","0","0","2025-09-09T01:33:00.000Z","mbg","https://x.com/ertigaid/status/1965227106667037076"
"https://pbs.twimg.com/profile_images/1791714861312798720/B0GvgqZ9.jpg","1965227067844559333","https://pbs.twimg.com/media/G0XjmkraQAEQ0ns.jpg",,,,"Program MBG manfaatnya untuk anak anak Papua sangat luar biasa

#MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua","1","0","0","0","2025-09-09T01:33:00.000Z","mbg","https://x.com/Papuaterkini_co/status/1965227067844559333"
"https://pbs.twimg.com/profile_images/1917206187030028288/-pu6mAic.jpg","1965226982062653639","https://pbs.twimg.com/media/G0XjhpIbAAAPKvF.jpg",,,,"Program MBG berefek terhadap pertumbuhan ekonomi","0","0","0","0","2025-09-09T01:33:00.000Z","mbg","https://x.com/Bahrululum977/status/1965226982062653639"
"https://pbs.twimg.com/profile_images/1885916183234322432/5QUTbdIi.jpg","1965226832221089810",,,,,"@YouTube All of MBG content is original it’s him. Someone needs to review this because he’s done nothing wrong.","0","0","0","0","2025-09-09T01:32:00.000Z","mbg","https://x.com/HogfanThor53/status/1965226832221089810"
"https://pbs.twimg.com/profile_images/1791714861312798720/B0GvgqZ9.jpg","1965226784687096309","https://pbs.twimg.com/media/G0XjWEFacAANWXT.jpg",,,,"Program MBG memberikan asupan gizi setiap hari untuk masa depan yang lebih sehat

#MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua","1","0","0","0","2025-09-09T01:32:00.000Z","mbg","https://x.com/Papuaterkini_co/status/1965226784687096309"
"https://pbs.twimg.com/profile_images/1962728924716445698/CITLUsgv.jpg","1965226696841592922",,,,,"Bukan murid sekolah, tapi sales MBG. Kok malah bikin konten di sekolah segala?","1","1","0","0","2025-09-09T01:32:00.000Z","mbg","https://x.com/RRecuit36432/status/1965226696841592922"
"https://pbs.twimg.com/profile_images/1477980072116060161/ILETMTZk.jpg","1965226686104105168","https://pbs.twimg.com/media/G0XjQXabYAAYHyd.jpg","https://pbs.twimg.com/media/G0XjQXnbkAAeG7K.jpg","https://pbs.twimg.com/media/G0XjQahaYAAz7Sl.jpg",,"Senin, 08 September 2025. Kegiatan Bhabinkamtibmas desa Sukoharjo Aiptu Ratno Hartono sambang monitoring pendistribusian MBG di wilayah sukoharjo ngaglik.","0","0","0","0","2025-09-09T01:32:00.000Z","mbg","https://x.com/humasngaglik/status/1965226686104105168"
"https://pbs.twimg.com/profile_images/1564247805811494912/VJmDTw4t.jpg","1965226351780339878","https://pbs.twimg.com/media/G0Xi8p1aAAAxfFz.jpg",,,,"Program MBG menjadi langkah strategis untuk pemenuhan gizi dan mencegah stunting, menyongsong generasi unggul.
#MakanBergiziGratis
#ManfaatMBG
#CegahStunting
#DukungMBG
#IndonesiaEmas2045","0","0","0","0","2025-09-09T01:30:00.000Z","mbg","https://x.com/TasyaFahira18/status/1965226351780339878"
"https://pbs.twimg.com/profile_images/1568517925920980992/MA86oC_a.jpg","1963933395064668420",,,,,"Bahaya sih kalau perimbangannya korupsi. Yang bikin program Makan Bergizi Gratis suatu saat bisa juga dong diciduk kalau programnya gak jalan.

Belum lagi Food Estate.","2","0","0","0","2025-09-05T11:53:00.000Z","makan bergizi gratis","https://x.com/IndoBebasKKN/status/1963933395064668420"
"https://pbs.twimg.com/profile_images/1841773031896842245/A0ZqOQBi.jpg","1963926541475213631",,,,,"Anak kuat dan pintar itu dimulai dari kebiasaan makan Makan Bergizi Gratis","0","0","0","0","2025-09-05T11:25:00.000Z","makan bergizi gratis","https://x.com/kurnia_dwii78/status/1963926541475213631"
"https://pbs.twimg.com/profile_images/1603774948220469248/cW73QYjr.jpg","1965225852834381856",,,,,"Tiap hari gw liat MBG yg dibawa anak gw pulang dari sekolah isinya kalo kata orang""kaga semenggah""","0","0","0","0","2025-09-09T01:28:00.000Z","mbg","https://x.com/SutanSi27405740/status/1965225852834381856"
"https://pbs.twimg.com/profile_images/1960705729800888321/k-vaFjLU.jpg","1965225690703560988",,,,,"BGN Minta BPJPH ke China Audit Produksi Food Tray MBG

bloombergtechnoz.com/detail-…","0","1","0","0","2025-09-09T01:28:00.000Z","mbg","https://x.com/BloombergTZ/status/1965225690703560988"
"https://pbs.twimg.com/profile_images/1828418849966018560/O90pmIV0.jpg","1965225632843145413",,,,,"Gila ... hampir sama dgn 1 kabupaten di Sumut dan itu untuk 1 tahun. Apa manfaat MBG ? Hampir gak ada, pengaruhnya sangat sedikit. Uang yg segitu besar dibuang tanpa manfaat.","0","0","0","0","2025-09-09T01:27:00.000Z","mbg","https://x.com/ConservingWLife/status/1965225632843145413"
"https://pbs.twimg.com/profile_images/1954725999419228161/htkRajbv.jpg","1965225613993922697",,,,,"44% dana pendidikan yang dipindahkan ke MBG gak mutu","0","0","0","0","2025-09-09T01:27:00.000Z","mbg","https://x.com/NiniN710_1199/status/1965225613993922697"
"https://pbs.twimg.com/profile_images/1869934573569880064/bdmAtWuM.jpg","1965225363350716925","https://pbs.twimg.com/media/G0XiDC_bgAAExQc.jpg","https://pbs.twimg.com/media/G0XiDAPbgAMPfN2.jpg","https://pbs.twimg.com/media/G0XiDBlaYAEPOYE.jpg",,"Kegiatan ini pun menjadi langkah nyata dukungan Kemenimipas terhadap Program Prioritas Presiden Prabowo Subianto.

Setahun Bekerja,
Bergerak - Berdampak
#SetahunBerdampak

#kemenimipas #infoimipas #guardandguide
#MBG #CKG #SekolahRakyat #KKMP #KDMP #3JutaRumah","0","0","0","0","2025-09-09T01:26:00.000Z","mbg","https://x.com/Kemenimipas_RI/status/1965225363350716925"
"https://pbs.twimg.com/profile_images/1428932608000282630/XTrcwTLy.jpg","1965224978229723267",,,,,"MBG utk apa??? 
Percuma dikasi Makan tapi Bapak dipajakin gde²an","0","0","0","0","2025-09-09T01:25:00.000Z","mbg","https://x.com/Saha_namina_/status/1965224978229723267"
"https://pbs.twimg.com/profile_images/1820470656196063232/myjpWywd.jpg","1965224963285385220",,,,,"MBG adalah kebijakan paling tolol yang pernah ada.
Bukan nya dipake buat bangun sekolah negeri dan universitas negeri uang nya,yang bertaraf internasional,dan 100% gratis.
Ibu2 dan bapak2 sudah pasti sangat senang anak nya bisa sekolah gratis 100% dengan pendidikan internasional","0","0","0","0","2025-09-09T01:25:00.000Z","mbg","https://x.com/Cocottetanggaa/status/1965224963285385220"
"https://pbs.twimg.com/profile_images/1962663682472853504/NmvnMtzs.png","1965224907333403129","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"Mbg mbg ; makanan buat goblok?","0","0","0","0","2025-09-09T01:25:00.000Z","mbg","https://x.com/aesthetuj/status/1965224907333403129"
